4430525	jbo	ca'e lo nu nalzi'e co'a catni se nalzi'e
4430545	jbo	lo nazbi po'e lo'e gerku cu mutce ganse
4430815	jbo	mi mutce gleki lo nu mi viska do
4432289	jbo	da'i mi cusku tai lo mintu
4432634	jbo	mi troci
4432637	jbo	.oi
4432639	jbo	.a'onai
4432700	jbo	mi'o troci
4432737	jbo	ko'a pu bajra
4432741	jbo	mi sisti
4432742	jbo	mi co'u seljibri
4432746	jbo	ko sanli
4432749	jbo	ko cikna
4432750	jbo	ko co'u sipna
4432759	jbo	mi pu to'e jinga
4432766	jbo	ko pamjai mi
4432782	jbo	ko co'a klama
4432795	jbo	mi pu farlu
4432807	jbo	ko kalri
4432832	jbo	ru'a na'ipei
4432863	jbo	ki'ai prane
4432881	jbo	do bajra
4432884	jbo	ko'a tolcliva
4432888	jbo	ko'a darca
4432908	jbo	ko cmibi'o le girzu pe mi'a
4432910	jbo	mi cilmo
4432950	jbo	ko cusku fi mi
4433615	jbo	la .tom. pu sisti lo nu ri klaku
4433617	jbo	la .tom. co'u klaku
4433623	jbo	la .tom. pu klama le zdane'i
4433624	jbo	la .tom. pu klama le nenri
4433635	jbo	la tom pu zerle'a lo jdini po mi
4433641	jbo	la .tom. ca'o xebni tu'a mi
4433644	jbo	la .tom. pu smaji sanli
4433650	jbo	la .tom. pu zerle'a lo mi kanjunla
4433651	jbo	la .tom. pu zerle'a lo kanjunla pe mi
4433653	jbo	la .tom. pu zgana sanli
4433662	jbo	la .tom. pu sanli je zgana
4433675	jbo	la .tom. sega'a pu sanli
4433680	jbo	la .tom. pu sisti lo nu ri citka
4433686	jbo	la .tom. pu co'u citka
4433687	jbo	la .tom. pu de'a citka
4433698	jbo	la .tom. pu za'ure'u sa'irbi'o
4433701	jbo	la .tom. pu co'u muvdu
4433703	jbo	la .tom. pu de'a pagmu'u
4433713	jbo	la .tom. pu co'u zdani basti
4434481	jbo	pu carvi
4434484	jbo	ko'a ba volve
4434488	jbo	mi pu pinxe lo blacykabri ladru
4434489	jbo	mi pu pinxe lo ladru be sela'u le ni blacykabri
4434493	jbo	le nu tankyva'u cu galfi le kamka'o
4434521	jbo	mu'i ma do spebi'o lo ninmu va'o le ka do zmanei lo'e nanmu
4434547	jbo	ko'a pu na'e ponse lo pinsi
4436837	jbo	lo'e traduki cu traide
4436842	jbo	gajanai la cevni na zasti gi sarcu fa lo nu finti ri
4437550	jbo	la .tam. cu xebni lo xebro
4437650	jbo	la tom pu imposta lo mikce
4437653	jbo	la tom pu jifkritrazu'e lo ka mikce
4437781	jbo	.e'u mi lanli facki fi lo se kakne be mi'o
4437794	jbo	ti pu se zvati lo nu la tom co'u jmive
4437803	jbo	xu da nabmi tcini do
4437822	jbo	la tom cu na'e se vudypai
4437826	jbo	xu lo nu do citka lo rismi cu roldei
4437856	jbo	xu do na'o citka lo rismi de'i roldei
4438097	jbo	gau la .meris. lo xrula cu fatri
4438119	jbo	la .meris. cu crida noltruti'u
4439857	jbo	la tom cu suksa co'a klaku
4439867	jbo	do lojycpa ma
4439871	jbo	mi pu na'aktigau le skami
4439876	jbo	ki'u ma do na ve ma'urcu'e
4439964	jbo	ki'u ma do lerci klama lo nunctu
4439989	jbo	mi pu no'e mutce cuxna
4442038	jbo	ju'a do na djica lo ka djuno
4442462	jbo	le sonci cu rorci da le ralju
4445147	jbo	di'u na cinri
4445150	jbo	a'ucu'i
4445171	jbo	go'i a'ucu'i
4445464	jbo	e'o ko ciska lo bazi se cusku be mi
4447689	jbo	lo'e nu da viska de cu nu da krici de
4449077	jbo	mi prami lo se prami ku
4453403	jbo	di'ai xabju xruti
4453428	jbo	ro te .arco cu te vecnu lo pikta
4453431	jbo	.oi doi nolraitru ko sisti lo nu do smugau mi lu'e lo do nanla .i mi jbeseltei lo nanca be li cire
4453466	jbo	lo'e nu viska cu nu krici
4453709	jbo	la .tom. cu nupre lo ka noroi za'ure'u lerci tsuku
4455183	jbo	la .tom. joi la .meris. cu kansi'u lo ka cliva
4455612	jbo	le cidro cu ratni li pa
4455613	jbo	lu doi tom mi xagji li'u co'e .i lu mi go'i li'u co'e
4456377	jbo	do xusra lo jitfa
4456847	jbo	kosmycau be lo kosmycau .i ro da kosmycau
4461746	jbo	jaginai ti nu traide gi ko se prali lo zmarai ra
4462421	jbo	no datpre cu djuno lo du'u makau lizdu'o mi
4462423	jbo	no datpre cu djuno lo dumdu'o be lo li'imdu be lo kamcedu be mi
4462425	jbo	no datpre cu djuno lo du'u makau li'i ce'u du mi
4462429	jbo	je'e ku taiku loi rusko
4463896	jbo	lo tarci cu te gusni ca lo cacra poi nu mi'o jmaji
4463897	jbo	ca midju lo nicte
4468001	jbo	mi nitcu lo nu do gasnu si'unai
4468917	jbo	la .tom. pu troci lo ka na cisma
4475138	jbo	le po'u ta sanga cu selzaumi'o loi nixli
4478792	jbo	mi na du lo do uanji
4478795	jbo	ti noi uanji cu mudri
4478803	jbo	ra dunda co'i fi lo panzi fe lo pa uanji
4487626	jbo	lo da'amei be lo bi plini be la .sol. cu claxu lo jmive
4488209	jbo	so'i verba cu krixa poi fanza
4488212	jbo	so'i verba cu krixa noi fanza
4488311	jbo	i do jbena ui dai i do jbena di'ai i do jbena doi la maris i do jbena ui sai
4488312	jbo	lo se renvi cu culno lo se spaji
4489987	jbo	ri'a ma do ca'o krixa
4513392	jbo	la tom pu cisma noi entuzi lo ka djica
4524508	jbo	do cusku du'e da
4525335	jbo	mi pu cpedu lo nu jmina lo silna lo mi ga'arpatlu
4551479	jbo	mi djuno fi za'u panono valsi
4551483	jbo	lo nu mi djuno fi xo kau valsi cu manci
4553527	jbo	lo glibau cu ricfu tu'a lo jai ci'e uenzi
4583351	jbo	lo traji be lo ka xamgu bei lo tadji be lo nu co'a kakne lo ka limna cu ka limna
4584971	jbo	do jai sarcu fai lo ka jarco lo se jetnu be lo du'u do ponse lo kibro mrilu judri
4587858	jbo	do djica se gi'u bilga vau lo ka cikna
4590332	jbo	ki'e i mi jimpe ca
4606971	jbo	e'u jmina me'o slaka bu e me'o denpa bu
4606972	jbo	ei jmina me'o slaka bu
4606980	jbo	mi co'i citka du'e da ca lo cabdei
4606981	jbo	mi pu citka du'e da co lo cabdei
4611490	jbo	ro djedi cu poi'i ke'a ro djedi poi lidne ke'a cu zmadu lo ka xamgu .i je lo cabdei cu zabna mupli lo ka go'i
4629327	jbo	mi djica lo ka cilre fi lo tokpona
4636282	jbo	le pa gerku ca sipna
4636284	jbo	le pa gerku ca ca'o sipna
4636288	jbo	le pa mlatu ca jersi le ricyratcu
4643561	jbo	e'e do ckeji lo ka paroi jai tcica mi i e'e mi ckeji lo ka za'uroi se tcica tu'a do
4645535	jbo	lo pa ninmu poi fe ke'a fa do pu tavla cu mensi mi
4652816	jbo	le fetsi ca cimlu lo ka badri
4656462	jbo	la maris pu dasni lo skapi
4673270	jbo	lo ka renvi na frili
4673553	jbo	su'o skepre cu krici lo du'u lo pa moi be lo nu ma'a penmi su'o nalterdi jmive ba fasnu ca lo bavla'i nanca be li ji'i pano
4673554	jbo	ma ca'o traji lo ka ricfu kei lo prenu pe lo munje
4673556	jbo	lo tcadu poi se xabju ra cu se xabju pa barda cecmu poi se bangu lo spano
4673557	jbo	ma krasi lo me ta sance
4673559	jbo	mi ba'o co'u pilno la .feisybuk.
4673560	jbo	mi nitcu tu'a su'o vlacku
4673561	jbo	lo sance pu jai rinka lo nu mi co'a cikna
4673562	jbo	lo loldi pu lenku
4673563	jbo	lo mi dakli cu mutce lo ka tilju
4673565	jbo	.ei do xenru
4673566	jbo	.e'a pei mi co'a kansa
4673567	jbo	mo'oi me ru
4673568	jbo	mi ba dasni lo drata taxfu .i .e'o ko ze'i catlu fa'a lo drata farna
4673569	jbo	ca lo cabna'a crisa mi pu ki'ogra zenba fi li re
4673570	jbo	mi na jimpe lo du'u ki'u ma kau la .paris. cu traji fi lo tcadu pe lo munje fe lo ka xo kau roi stuvi'e ce'u
4673573	jbo	ki'u ma do tai cinla
4673574	jbo	la .tom. ba na jinga
4673575	jbo	la .tom. ba'o fliba
4673576	jbo	la .tom. cu cizra
4673578	jbo	ko zenba lo ka xendo la .tom.
4673579	jbo	ko co'u darxi la .tom.
4673580	jbo	ko cusku zo coi la .tom.
4673581	jbo	la .tom. pu co'a fengu
4673582	jbo	la .tom. cu kakne lo ka cikre
4673583	jbo	ko fonta'a mi ca lo pavdei
4673584	jbo	ko na ciknygau la .tom.
4673585	jbo	mi pu fliba lo ka cikre
4673586	jbo	ju'o la .tom. cu fengu
4673587	jbo	mi pu viska tu'a do joi la .tom.
4673588	jbo	.ai mi troci lo ka cenba
4673589	jbo	xu la .tom. cu certu lo ka jukpa
4673590	jbo	ko co'u malxaksu lo jdini
4673591	jbo	la .tom. pu ganlygau pa kanla
4673592	jbo	mi pu tirna lo nu la .tom. cu sanga
4673594	jbo	la .tom. ta'e mutce lo ka pante
4673595	jbo	la .tom. na nitcu tu'a mi
4673596	jbo	la .tom. na nitcu tu'a mi'o
4673597	jbo	la .tom. ba'o co'a ricfu
4673598	jbo	la .tom. ca patfu
4673599	jbo	la .tom. na ba nitcu
4673600	jbo	xu do fengu la .tom.
4673601	jbo	.ei do sidju la .tom.
4673602	jbo	mu'i ma do ca'o denpa
4673603	jbo	lo speni be la .tom. cu zvati ma
4673604	jbo	ju'o la .tom. pu xagji
4673605	jbo	mi pu zi terve'u pa relxima
4673606	jbo	da'i na nabmi mi
4674861	jbo	la tom pu romoi lo ka tsuku
4675870	jbo	ti'e do ze'a pu bilma
4675903	jbo	mi pendo la .robertos.
4675905	jbo	ma plini gi'e traji lo ka zvajbi lo solri
4675909	jbo	si'au la .tom. na nanmu
4675917	jbo	la .tom. na'o no roi tavla la .meris.
4676024	jbo	bu'u ma ra ca'o limna
4676273	jbo	mi na'o surla ca lo zeldei
4676275	jbo	lo nu ra jdice ma kau pu spaji ro da
4676277	jbo	ra pu dasni pa melbi ke blabi pastu
4676281	jbo	ra pu zvaxru lo nenri
4676986	jbo	ra pu na jarco lo ka cinmo su'o da
4676989	jbo	ko pencu lo xadni be mi
4676991	jbo	lo virnu smacu pu jersi lo mlatu
4676994	jbo	do na bilga lo ka spuda lo preti
4676995	jbo	la .tom. cu cusku fau lo nu na pensi
4676998	jbo	mi no roi pu kanpe lo nu mi ba speni
4676999	jbo	do xabju mo'oi plini
4677000	jbo	.au pei kelci su'o da
4677001	jbo	.au mi citka su'o da
4677002	jbo	ra no roi pu kanpe lo nu ru ba fasnu
4677003	jbo	ra pu xusra lo du'u ra prami la cevni
4685325	jbo	pa bangu no roi banzu i ri du VBA
4702942	jbo	la .tom. cu xabju ze'o lo rirxe
4702953	jbo	xu lo ka se cmene zo .meris. cu zilfadni lo xabju be lo gugde pe do
4702955	jbo	xo prenu
4702956	jbo	ko xruse'a lo do keldai lo tanxe
4702964	jbo	ca lo prulamdei mi pa re'u kelci la .tenis.
4702965	jbo	ki'u ma mi'o ca'o cmila
4702966	jbo	.e'a la .tom. cu zukte ro se .aidji be ri
4702967	jbo	la .tom. pu simlu lo ka fengu
4702970	jbo	la .tom. jo'u la .meris. pu kansi'u lo ka citka lo vacysai
4702971	jbo	la .tom. pu viska mi'a ca lo prulamdei
4702973	jbo	klama fa la .tom. .e nai la .meris.
4702975	jbo	la .tom. pu dunda so'o cukta mi
4702981	jbo	la .tom. pu cliva pu lo nu mi darca
4702984	jbo	la .tom. ta'e pante
4702986	jbo	la .tom. na'o stati tu'a lo zgike
4702989	jbo	la .tom. ca'o co'a jai fanza mi
4702996	jbo	la .tom. pu cikre lo mi santa xau mi
4703007	jbo	la .tom. pu snada .i ku'i la .meris. na go'i
4703008	jbo	la .tom. pu xusra lo du'u la .meris. cu nelci do
4703023	jbo	la .tom. na se jibri lo ka sazri lo sorpeka .i xu ja'a go'i
4703030	jbo	la .tom. cu kakne ge nai lo ka tcidu gi nai lo ka ciska
4703035	jbo	la .tom. ba xrupleji fi mi ca lo bavla'i jeftu
4703050	jbo	ta satci lo ka mi pu djica lo nu mi viska ce'u
4703054	jbo	xu do jinvi lo du'u nandu fa lo ka se bangu lo fasybau
4703057	jbo	la .tom. pu tikpa mi
4703058	jbo	mi pu minde la .tom. lo ka zvasta
4703060	jbo	la .tom. pu kavbu pa smacu
4703065	jbo	mi cpedu fi la .tom. fe lo ka zvasta
4703114	jbo	mi pu cortu lo tuple ba lo nu ze'u cadzu
4703117	jbo	mi ba zvasta lo zdani ca lo bavlamdei
4703120	jbo	la .tom. pu xendo ro lo pendo be la .meris.
4703168	jbo	.e'o ko curmi lo nu mi ciksi
4709163	jbo	no drata cu poi'i mi skudji ke'a
4709165	jbo	mi ro jai vajni ba'o cusku
4710644	jbo	mi djuno lo du'u do djica lo frica be la'e do'i
4753707	jbo	le nakni cu du lo prenu poi mi'a pu tavla zu'ai ke'a
4755300	jbo	lo nu gubni samtci cu pe'a matra lo pu'u zbaske xagyga'i
4755307	jbo	xu ba krici zo'ei la .tam.
4755312	jbo	mi nelci le ra selpre .i ku'i mi ra na se cinmle
4755315	jbo	la .tam. po'o djuno lo la .meris. fonjudri
4755321	jbo	xu la .tam. pu su'o roi risna se nabmi
4755479	jbo	mi'a pu na gaurdju le nu tu cfari
4755483	jbo	.e'o ko na fanva dei
4755493	jbo	ra pu nitcu lo ka jdini seldju
4755496	jbo	.au nai mi spuda le ra xatra
4755501	jbo	pu na sarcu
4755503	jbo	lo xagji cityge'u ca ca'o gercmo vi lo klaji
4755505	jbo	la .tam. pu ba'orzu'e le ri xejykre te zu'e lo nu ra simlu lo ka na'azma
4755506	jbo	la .tam. pu ba'orzu'e le ri firkre te zu'e lo nu ra simlu lo ka na'azma
4755507	jbo	le'o ko mi terpa .i jo do darsi
4755512	jbo	le ni la .smit. sutra lo nu cusku pu rinka lo nu mi na ka'e jimpe lo'i ra selsku
4755519	jbo	ma'a ja'a to'ai simlu lo'e prenu lo te dubji'i be ra ku .e nai lo du be ra
4755527	jbo	ra pu cintypu'i lo cintyxra loi grasu
4755533	jbo	fi'o gunma loi se zerbe'e ra klama ne'a la .dan.
4755536	jbo	la .tam. ricfu nanmu
4755537	jbo	la .tam. rifnau
4755539	jbo	mi pu co'a cilre fi la .esperanton.
4755541	jbo	na ru'e mrodunja ne'i lei snime
4755547	jbo	.e'u sai do bevri lo santa ki'u tu'a loi ju'o ru'e carvi
4755548	jbo	la .tam. ca djica lo ka stali
4755553	jbo	mi ca za'o troci lo ka zgipli lo jgita tai la .erek.klaptyn.
4755558	jbo	ra pu ctuca ra fo lo'i ticyselzu'e co gundi
4755560	jbo	bi'u da ba ka'e nu danfu fliba
4755561	jbo	.ui cai la .kimis. cisma
4755563	jbo	la .kimis. cisma .ui cai
4755565	jbo	le kamni cu dau mei
4755566	jbo	le kamni cu pa no mei
4755569	jbo	coi terdi
4755570	jbo	coi se terdi
4755571	jbo	co'o nai
4755580	jbo	mi'a pu ze'i gunli'a ca lo jaurbeima'i
4755581	jbo	mi'a pu ze'i gunli'a ca lo relma'i
4755589	jbo	ma xamgu gau lau'u
4755591	jbo	ma xamgu gau la'e di'u
4755594	jbo	.ai mi pa moi fonjo'e
4755597	jbo	xu lo nu ba'orgau lo'i remselju'o ta'i loi nunkesfakli'u cu sarcu
4755600	jbo	le bloti pu zonkai le blobeitsina
4755602	jbo	la .tam. ca na se cnitcini lo ka se xajmi
4755604	jbo	mi lo so'i mei ra dejni
4755606	jbo	do na ka'e .erve ta
4755607	jbo	ko'a masno lo'e nu jdice .i ku'i ko'a sutra lo'e nu zukte
4755608	jbo	mi'a pu caidji lo nu panpi
4755610	jbo	tu'a na'e zo'e ca nabmi
4755613	jbo	.e'a pei ro'i mi reisku lo prera'a do
4755623	jbo	.e'o ru'e tu'a mi mintu
4755624	jbo	.au pei nai do ra vitke
4755625	jbo	xu nai do djica lo nu do ra vitke
4755631	jbo	do'e lo'e paprylolnoi lo cukta cmene .e lo karni cmene cu sa'orvlapoi
4755633	jbo	.e'e nai mi cfifa'i do lau'u
4755634	jbo	.e'e nai mi cfifi'a do la'e di'u
4755636	jbo	le mi bruna pu mrobi'o lo nunkarcyjanli
4755638	jbo	.u'u mi na samymri do pu le cabna
4755640	jbo	mi ro roi pamkansa lo na'azma ninmu
4755641	jbo	ko lebna ca'o lo nu klama
4755644	jbo	bi'u loi verba se senpi cu so'i mei
4755648	jbo	va'o ti poi nabmi na ka'e rivbi fa do le do se fuzme
4755652	jbo	xu ja'ai do na nu'ogle
4755658	jbo	le do se pesti'i cu jetnu
4755662	jbo	le cizra nanmu pu cadzu le dagysfe ru'u ri
4755667	jbo	.e'i cai mi do stigau
4755669	jbo	le gusni ca crino
4755670	jbo	crino gusni
4755675	jbo	pu mrobi'o lo velxai
4755676	jbo	pu mrobi'o tu'a lo cagna
4755683	jbo	le tumtru cu zanynu'e lo lamji selgau
4755687	jbo	la .tam. pu radycru lo si'o klama la .bastyn.
4755688	jbo	sa'u ko troci
4755689	jbo	ti pikta fi lo nu lo re prenu cu nerkla
4755691	jbo	ti pikta lo re prenu lo nu nerkla
4755692	jbo	la .tam. na djuno lo so'i mei la .meris. ca le purci
4755695	jbo	.e'o ko cpedu fi la .tam. fe lo nu jalge fonjo'e mi
4755696	jbo	ba jalge
4755698	jbo	da'i mu'i ma su'o da prezerle'a ra
4755699	jbo	ca jalge
4763151	jbo	au za'u prenu cu dunli mi lo ni certu tu'a le bangu i je je'a nandu fa lo ka jimpe fi do
4767634	jbo	zabna djepau di'ai
4767635	jbo	zabna pagbu lo djedi di'ai
4775261	jbo	doi le mikce ko mikce ko
4777497	jbo	i mu valsi dei pagbu
4812333	jbo	le xirma poi bajra fe'e ba'o le cange dinju co'i farlu
4812334	jbo	ma nelci la tonis
4812335	jbo	ma nelci lo insekto
4812336	jbo	ma nelci lo nu jamna
4812337	jbo	ma nelci le za'u mei
4812338	jbo	do nelci ma
4812339	jbo	ko na skicu fi mi fe lo nu mi simsa ma kau
4816884	jbo	.i jitfa
4816887	jbo	.i do ba zi sisti lo ka pensi tu'a ko'a
4817488	jbo	da mo jo nabmi
4820333	jbo	so'u bangu cu ckaji lo ka lo javni be lo nu lo se bacru cu mapti lo lerfu bei ce'u cu jai frili
4821800	jbo	fau'u
4821816	jbo	fi'i
4821818	jbo	.i xu morsi
4821824	jbo	doi mabla
4821826	jbo	.o'o cu'i
4821829	jbo	xagji xu
4821834	jbo	.o'u da'oi ko
4821835	jbo	.i ko na jundi la .tom.
4821836	jbo	lo mudri cu fulta
4835368	jbo	cinmo lo ka pu'o bai co'a pagbu pa drata munje
4846877	jbo	i lo ICANN cmene cu sinxa lo IP cmene lo DNS selfu
4925427	jbo	mi pu na'o capli'u tai do .i ba la'e di'u mi se darxi fi pa celga'a fo lo tupcidni
4925879	jbo	le fetsi cu se mensi re da
4926047	jbo	mi ne tai do pu na'o ckape litru i ba bo lo tuple cidni be mi cu se xrani pa cecla grana
5024433	jbo	farvi zenba
5024492	jbo	lo ka savru cu farvi se jdika
5024513	jbo	lo solgu'i cu farvi jdika
5032951	jbo	la .tam. te dabytadji
5033157	jbo	xu do renro lo sutra bolci
5033175	jbo	ma esporte poi do nelci
5033274	jbo	ro da tavla fi ko'a
5033339	jbo	ko'a puba'o djica lo nu ba binxo lo ctuca
5034438	jbo	xu mi kakne lo nu cpacu lo fukapi be ta
5034466	jbo	i'e
5034519	jbo	ko'a ralte lo so'i jdini se mau mi
5034591	jbo	le jefyfa'o pu mo
5034617	jbo	mi terpa tu'a lo gerku
5034656	jbo	pu cirko le junla
5034792	jbo	.au citka lo iptsa
5034913	jbo	bi'u puki mi ca ze'e pu li cipa
5035218	jbo	do prami mi mu'i ma
5035228	jbo	ko zvati vi ku'ai mi
5035241	jbo	ca ma xruti ko'a
5035251	jbo	pu troci
5035262	jbo	ko'a pu xebni lo ckule
5035573	jbo	ko'a dunda lo tersla ca lo bavlamjetfu
5035604	jbo	ma jdima lo vi degja'i
5035767	jbo	ko'a se bangu lo bangenugu
5035790	jbo	za'a dilnu cu tcima ca lo bavlamdei
5035837	jbo	ko'a pu bazi co'a krefu speni
5035886	jbo	la .tam. na kakne lo nu ce'u limna
5035908	jbo	ko'a terpa tu'a le gerku
5036030	jbo	ko'a pu xenru lo nu pu na'e gasnu la'e lo ko'e djunoi
5036079	jbo	klama lo ckusro ku'ai la .meari. ca lo prulamyzeldei
5038732	jbo	la'e go'i lu'u me lo xamgu sidbo
5044232	jbo	le'e se gugdejupunu cu clite
5070760	jbo	lo nixli pu masno cadzu
5070776	jbo	xu lo do ckule cu zvati lo vi tcadu
5071728	jbo	ko'a pu co'u dasni lo creka
5071766	jbo	xai pu co'a klama ca prulamdei
5071774	jbo	na zvati lo zdani
5071795	jbo	e'o li re de'ei ku ko klama vi
5071866	jbo	mi pu tatpi lo nu gunka
5071918	jbo	ko sazysti lo cradi
5071941	jbo	mi se gugdefu'i gi'e ku'i se bangu lo bansuve'e
5071951	jbo	e'o ko na punji lo vajni vi
5071973	jbo	mi ca'o denpa lo nu zarci kalri
5072198	jbo	pu manku
5072228	jbo	lo ditcu ne tai lo strelka cu vofli pe'a
5072232	jbo	le strelka pu darxi le farna
5072234	jbo	le strekla pu fliba lo ka darxi le farna
5072240	jbo	le strelka cu sinxa lo pluta
5072570	jbo	mi ca'o cikre lo taflumca'a
5072592	jbo	ma se tivni poi do trajynei
5072602	jbo	xai ca'o xabju ne'a lo ckule
5072668	jbo	ti mutce se kucli te tcidu
5073575	jbo	.ui se jerna mi
5073580	jbo	mi nelci le nanla .e le nixli
5078327	jbo	.e'o ko cusku lo do fonjudri
5078329	jbo	va'i ko'a lazni
5078373	jbo	mi pu te tcidu ca lo prulamcte
5078377	jbo	sai ko kargau lo do moklu
5078378	jbo	xu ko'a xendo ko'e
5082465	jbo	la .tom. na angeli
5082502	jbo	mi'a ca denpa tu'a la .tom.
5082510	jbo	mi ji'a nelci do
5082515	jbo	la .tom. cu stati verba
5082519	jbo	ko'a pu benji mi
5082537	jbo	fi la .tom. cu mlerai fa lo bandu'anu fe lo'i bangu pe lo munje
5082544	jbo	ti fu'ivla fu lo baurgurucu
5117764	jbo	mi na djuno lo du'u ma kau traji catni lo banjupunu gerna
5117784	jbo	fau'u mi na tirna
5144023	jbo	lo mamta pu klaku po'o
5144027	jbo	ra vecnu lo xamsi calku bu'u lo xaskoi
5151130	jbo	.a'unai do tolpu'a se sumne
5151149	jbo	loi ninmu cu prenu
5151607	jbo	ko'a xebni lo nu ko'a klama fo lo vinji
5156358	jbo	la .salis. cu vecnu lo xamsi danlu calku ku ne'a lo se zbani
5172661	jbo	lo bakrbisoni pe la .bufalos. noi ke'a se cfipu lo bakrbisoni pe la .bufalos. ku'o cfipu lo bakrbisoni pe la .bufalos.
5173905	jbo	.i xu do cirko lo pikta pe do
5175301	jbo	.i de'u na nuzba
5175332	jbo	.i mi na bilga la'edi'u
5175334	jbo	.i mi na ta'e jukpa
5175342	jbo	.i lo nanmu .e lo ninmu .e lo verba ca ca'o citka
5175354	jbo	.i mi fanva
5175723	jbo	.i vono prenu pu zvati
5179587	jbo	lo tixnu be mi cu nelci lo se caksova
5180084	jbo	mi fliba lo ka facki lo du'u ma kau valsi gi'e mapti
5180089	jbo	mi na djuno lo du'u xu kau lo ni mi jai ditybra cu banzuni
5180094	jbo	ca ro djedi mi jerna lo ronru'u be li pa no no
5180098	jbo	ba na fasnu
5180100	jbo	lo ro moi be lo prenu poi mi ke'a tavla lo mi sidbo pu jinvi lo du'u mi fenki
5180106	jbo	ŭa su'o toldi cu zvati
5180112	jbo	ko zei'a se urja
5180114	jbo	do'i traji lo ni jai se bebna ku lo ro se cusku be mi bei ca da
5180118	jbo	mi plana sai
5180124	jbo	mi ze'u kucli lo du'u mi lifri da'i ma kau va'o lo nu da'i mi se tunba da
5180130	jbo	lo nu da'i mi ciksi ro zo'e cu se ditcu lo cimni
5180135	jbo	.e'u mi'o pensi lo xlarai be lo cumki
5180143	jbo	pe'i xagrai fa lo nu da'i na tolclite
5180151	jbo	da'i mi badri gi'e ku'i na sezycatra
5180156	jbo	so'e da poi prenu cu ciska lo srana be lo da roldei nunji'e
5180161	jbo	ca dei mi na ka'e jungau .i ki'u bo ba'o sampu
5180167	jbo	ro da poi mi facki tu'a ke'a gi'e nelci ke'a cu dukse lo ni kargu
5180171	jbo	ka'e ku ko'a jai fasnu fai lo mintu
5180176	jbo	da nabmi gi'e na jai se sanji do
5180181	jbo	ca lo cabdei mi reisku no .ai drata do
5180187	jbo	to'e mu'i nai lo nu xersku ku mi za'o fengu
5180191	jbo	lo nu ze'a lo djedi mi ganse no nu do kibro jundi pu kaijbi lo ka rinka lo nu mi terpa
5180194	jbo	.ei lo mi skami su'o da plixau
5180199	jbo	do ma spusku
5180202	jbo	ma nabmi
5180207	jbo	ki'u ma do na kaikla lo ka vitke mi'a
5180213	jbo	mi co'u djuno lo du'u ma kau xamgu gi'e ka'e se gasnu mi
5180219	jbo	ku'i la'a do ka'e smadi lo du'u mo kau
5180224	jbo	mo'oi drata ka'e se zukte mi
5180228	jbo	no xagmau cu kaipti lo ka mi ca ti zukte
5180230	jbo	ro prenu cu tsali da gi'e ruble de
5180235	jbo	.olkai lo ka do ka'e zukte ku fa lo ka simxu lo ka lacri
5180238	jbo	ki'u ma do xenru lo na se zukte be do
5180242	jbo	mi na selsau su'o da poi da'i kansa mi lo ka litru
5180247	jbo	ca lo bavlamdei mo'u darca lo lunra fa ra
5180251	jbo	do nitcu xu ĭa cu'i lo ka reisku ku lo ka co'a djuno
5180254	jbo	lu ko mi lacri li'u se cusku
5180257	jbo	lu simlu lo ka cinri li'u se cusku la .xirocis.
5180258	jbo	lo fonxa ca'o se sance .i lu mi spuda .ai li'u
5180260	jbo	lu mi do ckire lo ka sidju li'u .i lu je'e li'u
5180261	jbo	.au da bloti gi'e se pilno mi lo ka mi fu ce'u klama fi lo zvada'o be ti
5180263	jbo	no ponpre cu zukte da'i su'o simsa
5180266	jbo	la alen na'o finti lo pemci
5180269	jbo	lo nanca be li dau cu poi'i lo nu denpa ze'a ke'a cu ditybra
5180271	jbo	mi ganse lo nu do na se spaji .i se ri'a bo mi jinvi lo du'u do pu la'a sai djuno
5180273	jbo	xu do se bangu lo itlo
5180275	jbo	mutce lo ka nandu ku fa lo ka lo nanca be li su'e ci cu temci lo nu co'a cilre tu'a lo fasybau kei lo nu co'a certu tu'a ri
5180276	jbo	mi na kakne lo ka ciksi fi do
5180280	jbo	mi kucli lo du'u ma kau ditcu
5180282	jbo	mi nitcu tu'a lo tivmi'i lo nu mi jmive
5180283	jbo	no na se gunka cu se snada
5180286	jbo	.e'o ro da zo'u mi nitcu lo ka zukte da .i na ja do mi jungau lo du'u go'i
5180289	jbo	xu do nitcu lo ka mi ce'u dunda su'o jdini
5180291	jbo	la .paris. cu traji lo ni melbi ku lo ro tcadu pe la terdi
5180295	jbo	da se senva mi
