8615657	1665730
8615662	1761211
8615705	2647775
8615707	2735619
8615709	2735619
8615713	3791369
8615715	5000870
8616786	618403
8616801	311563
8623495	71342
8623508	286379
8623530	2361274
8623541	4012908
8623547	5377807
8625420	8625399
8625431	8625397
8625451	8625390
8625458	8625381
8625467	8625379
8627006	317633
8627007	2237583
8627009	3151459
8627066	1780329
8627071	2359275
1993732	8624434
8630539	18559
8630738	240875
8630801	1699226
8630834	2515011
8630841	2649584
8634644	8630717
8636861	243627
8636870	303292
8636876	309911
8636879	1094501
8636882	1754003
8636885	2690454
8639538	807483
2485695	1142869
8639543	3516318
8639546	4495588
8639561	4499818
8639562	5744952
8639569	6228137
8642317	44377
8642358	1647796
8642375	1861723
8642457	2235694
8642463	2460775
8645842	328506
8645862	1477166
8645863	2012986
8645874	4016932
8645947	6501717
8647770	69950
8647772	1840592
8647774	2722014
8647786	4049131
8647788	6265908
8648001	1182319
8648004	2189268
8648007	3914526
8648008	3737192
8648011	6264952
8650464	261017
8650486	733854
8650507	2315208
8650538	3255828
8650543	3730066
8650548	5860695
8652114	6240927
8652151	30271
8652155	69247
8652400	417529
8652428	1955046
8652432	2641437
8652437	49943
8654897	2541783
8654939	3330440
8654942	3732088
8654958	3784377
8654962	3911493
8654973	5751831
8655055	5796907
8655062	5915714
8655070	34051
8657013	3731720
8657014	4494883
8657024	6233311
8657033	6247363
8657040	6345109
8657041	7035461
8671596	313443
8671601	2034054
8671605	3096395
8671615	5454801
8671620	6135540
8674513	71320
8674517	1886839
8674520	2263462
8674522	2713587
8674523	2958640
8677646	1027364
8677655	1742412
8677670	2359593
8677681	2541266
8677731	4441200
8677745	5436827
8677816	5734784
8679764	291823
8679772	258969
8679774	258969
8679877	1517190
8679883	3920539
8679889	4208056
8679903	6227650
8682888	953608
8682893	2012929
8682899	2471847
8682900	3024254
8682901	3204626
8682903	3426109
8682905	4135271
8686665	1932078
8686668	2064756
8686698	1370063
8686700	1884116
8686704	1895732
8686708	2372803
8688554	44295
8688557	1950930
8688560	3130448
8688561	3378943
8688562	3620358
8690282	1092872
8690291	2273072
8690296	2547604
8690503	2655148
8690664	3918536
8692448	660289
8692970	997516
8692978	1532982
8692983	1812737
8692990	2865442
8692991	3200962
8696569	257333
8696570	283642
8696613	3129311
8696615	3733581
8696618	4529454
8696667	5077490
8699011	803180
8699017	1442158
8699019	2713189
8699033	4665356
8699035	5663165
8705151	254712
8705164	818054
8705170	1033598
8705171	2243149
8705175	2361578
8709642	1712276
8709658	2354271
8709700	2716099
8709701	3096277
8709703	3363734
8709704	3393023
8719137	8716037
2760847	8719150
2760842	464566
8721690	8510591
8721691	2218297
8721693	8670542
8721694	8516813
8721698	8410244
8723415	2544648
8723416	2994743
8723421	3726128
8723424	5135820
8723426	6456799
8723429	6782104
8723441	6782104
8726128	2270381
8726130	2684539
8726133	3439474
8726135	4530141
8726138	5179702
761874	8730184
8736722	7435371
8739885	271266
8744691	8743861
8744700	1660412
1484468	20405
8746511	8743876
8774211	6638780
8823092	7295937
8834941	2708526
8834951	1673149
8834956	300319
8834958	8437623
8834959	8437623
8834960	8437623
8834972	2892489
8834977	4402033
8834978	1635405
8834980	5554918
8834985	2997795
8834991	2234886
8835000	8834997
8836570	8609375
8836595	8815409
8836596	8737623
8836600	8737623
8836596	8836602
8837267	8814929
695359	8868053
4167510	8871131
8871134	1579487
8874258	1383
2163261	6667086
2163266	6667086
710609	8905409
8907512	8898987
8907515	8898987
8907515	8910130
8918460	8918365
8918461	8918365
763640	8921542
8927106	1383
3216437	8927111
8928866	2305057
8932308	6270641
8958199	1989658
1989662	2111908
8974469	8500183
8995427	8995428
8995429	8856516
8995494	8995496
1603002	9001335
1709805	9014056
3411086	9020699
9041787	2236730
9107395	2273776
9107395	2273782
9115383	8355606
9144024	3127556
9144024	3127510
9144840	8500183
9144845	2305057
9144850	1383
9144853	1383
8864910	9144866
8864897	9144872
8864888	9144888
8864820	1495903
8864835	9144900
8864837	9144925
9147599	435422
9155272	9155237
9155278	9155229
9155279	9155226
9155282	9155164
9155283	9155156
9155284	9155156
9155285	9155118
9155286	9155109
9155342	9155041
9190547	19729
9190548	19729
9190657	9190655
9190664	3736841
9190667	9190329
9190669	9187406
9190675	586586
9190677	586584
9190679	478089
9041787	2107547
2896095	9246620
9299708	679883
9334842	9333761
1656988	9344525
1656988	9344527
708023	9359671
4437550	8626333
9449982	1218001
2254821	2742058
3701791	9462307
5182679	9483299
5182134	9483324
5181813	2713782
1753571	9494600
4333582	5469036
4333583	5469036
9585004	9572598
2652513	3402480
1669922	9635043
9649679	558035
5182200	9665309
5182200	9665308
9670639	3123308
9778007	9710255
844246	2245350
4412245	9865290
9929078	8977515
3523943	3048431
694087	9947224
6141138	9947224
4167805	9953439
1972199	9953466
5183144	2418922
9956978	7958052
5183324	241566
5182363	2271942
2810890	2250120
2810890	954334
10098327	10098331
778151	6873102
632386	10104918
2312507	1647836
1097989	10121813
3231479	2712724
759161	10123725
763474	1122514
10127643	8378673
10127827	1886145
10129756	1579476
10129762	2044594
10129765	5509200
10129768	5933759
10129775	309976
10129777	313193
10130211	1494382
10130222	1138298
10130302	464412
10130777	10130670
10130797	10130196
10131600	4273993
10131623	70322
10131629	28263
10131635	1830557
10129777	10131641
10131663	10131657
10131715	10131716
10131715	10131718
10136548	5842781
10141126	10141121
10141140	9195729
3948318	10151510
1663877	1890914
3583757	5902879
4445464	10169296
796104	1263635
796105	1263635
1354410	1263635
813421	10171527
1610728	1249224
2029163	10191525
3293636	10191654
2083753	242680
2083754	242680
10238470	9005897
10238541	9005901
10238543	9005897
10248956	4506707
1728454	2258234
10279020	3181681
5180657	10283376
4676998	10283477
5180823	6482214
700993	1841618
700512	1841618
8613661	10286320
763719	10287431
10300468	2735056
741191	958899
10327563	9970929
10345764	10336479
10345764	10336482
3766006	8354325
10485925	10485913
10500782	5591584
10512930	3795239
10522952	2748639
1790630	2359175
10535433	8838509
10536760	10535733
1502483	528221
761857	1396340
10571225	10571229
2802224	10582731
10622041	10610135
9693172	10643755
8864885	10643773
8835046	10643777
8835060	10643778
8738049	10643782
8732119	10643785
8732096	9606050
8719204	10643829
8721188	10643834
10512933	10645145
10645352	4228635
10659283	10659269
10659283	10665112
10722253	2264753
10722296	5722481
963907	5722481
10722305	5722481
10722313	6254126
10739365	10739335
10739381	3150521
10739390	2007484
10739391	2007484
10739400	3330493
10742869	10742829
10745015	266051
10745023	6524899
10745025	6524899
10749873	10749870
10749883	10749880
10751097	10751083
10758557	10758555
10758564	10337088
10758571	6794035
10759797	4497782
10759910	6665051
10759911	6665051
10762082	5657444
10762815	70346
10762822	4927263
10762832	10760091
10762834	10760075
10762836	10760091
10762884	10762325
10765502	2821430
10765503	2821430
10765504	270854
10765506	5241137
10765507	5241137
10765973	10762292
10766667	10765478
10768493	10768233
10769464	10768218
10780462	10780463
10780466	10780467
10780470	10780471
10780477	10780478
10780479	10780480
10780481	10780482
10780490	10780492
10780497	10780499
10780503	10780504
10780511	10780513
10780522	10780523
10780532	10780534
10780536	10780538
10780536	10780539
10780546	10780548
10780549	10780551
10780553	10780554
10780556	10780557
10780561	10780562
10780564	10780565
10780593	10780594
10780596	10780598
10780599	10780600
10780601	10780603
10780752	7946829
10781838	7181172
10781912	5852682
10781918	5852682
10784570	10784571
10784573	10784574
10784582	10784586
10784590	10784593
10784598	10784600
10784613	10784614
10784618	10784619
10784816	10784817
10784818	10784819
10784820	10784821
10784822	10784823
10785707	10785708
10785710	10785711
10785729	10785731
10785734	10785735
10785746	10785748
10785771	10785772
10787021	253446
10787042	253446
10787049	253446
10787055	62222
2810890	10787078
10787089	10787084
10787194	10787198
10787205	10787209
10787213	10787215
10787218	10787219
10788880	10788844
10788937	2485142
10788937	2485141
10788946	2458607
10788976	322979
10789002	3325410
10789012	9355749
10789042	269395
10789045	1895808
10789047	1895808
10789048	1895808
10789054	265501
10789069	3818956
10789080	6996983
10789097	6996983
10789097	10789099
10789115	434160
10789998	3348437
10790007	5205843
10790009	5165750
10790011	5165750
10790212	5679066
10790222	269395
10790222	2061900
10790234	2061900
10790255	68107
10790257	6996409
10790258	58562
10790263	10790023
10790288	15966
10790651	3822176
10791457	2724690
10791466	243509
10791470	3419942
10791479	398540
10791481	398540
10791483	398540
10791485	398540
10791486	398540
10791479	10791491
10791481	10791491
10791483	10791491
10791501	307015
10791503	4352283
10791505	1312847
10791510	255235
10791543	16808
10791548	1296
10791567	1499
10791569	312078
10791570	312078
10791571	3719350
10791572	3719350
10791574	4719
10791599	4723
10791604	1295
10791756	7029
10791759	7279
10791770	4722
10791773	4722
10791802	238658
10796071	10796073
10796078	10796081
10796083	10796084
10796895	10796897
10796936	10796940
10798067	10798069
3008552	7173618
10811057	10811058
10811060	10811063
10820457	10820458
10820460	10820461
10824151	10824154
1941201	7173356
10857040	10857052
10910344	7538349
10910405	400390
10910406	400390
10910410	2722194
10910411	2722194
10910644	6978179
10910655	6568176
10910663	2111358
10910669	250127
10910672	250127
10911486	270472
10911487	270473
10911771	270474
10912508	270475
10912516	270476
10912521	270477
10912522	270479
10912523	270480
10912524	270482
10912526	270485
10912527	270486
10912528	270488
10912530	10697468
10912533	270488
10912570	706683
10964058	270488
10964067	1933629
10964071	24697
10964073	24697
10964090	4645518
10964092	4645518
10964214	3620276
10964220	269582
10964237	270495
10964270	270500
10964271	270500
10964271	10964273
10965400	270512
10965413	270520
10965422	6034367
10965446	6053080
10965457	6575775
10965465	2685937
10965484	2566202
10965504	7452103
10965521	7500536
10965545	6833082
10965603	3852974
769667	735187
11040323	3749302
11040326	241739
11040327	241739
11040329	270514
11040332	270514
11040334	312078
11040337	270463
11040338	3622101
11040339	3622101
11040338	67059
11040339	67059
11040344	50903
11040353	270522
1522273	5309699
1522273	2253737
11041673	7706606
11041680	11028824
11041689	11026696
11041701	2237169
11041702	2237169
11041704	2237169
11041706	2237169
11041717	2641544
933809	1895595
11073171	11073174
11073171	11073193
11095796	436397
11095833	3603007
11095834	16547
11095835	3910768
11095836	3910768
11095837	3910769
11095835	3910769
11095876	10534655
11099776	3330062
11118676	10671651
8836570	10004608
11177274	6645782
11188611	11186448
11162951	11204640
11212781	6113947
11212781	6113945
11212783	6113947
11217085	11175456
11212783	11247878
11256208	2322765
11257769	24444
11257783	9868441
11257821	312585
11257915	10304886
11259881	7466889
11261215	10554169
11261240	11260239
11284819	7985943
11291006	8672249
11298143	7828193
11306958	10139333
11306958	11306959
11329221	618217
11329240	4541470
11406406	3587702
11406558	8762785
11406578	6824170
11448745	8786942
11451415	11451287
11257783	1120795
11495211	5858251
11499210	7290633
11505459	3616268
11507224	9150275
3778967	2243002
11561214	413789
11563292	1648612
11572571	11569105
11574586	4486554
11578100	11566692
10270269	11591325
11595772	11593613
11601466	11600983
3765363	11629999
776948	774871
776948	3339236
11762875	11762738
11763016	11762741
11763199	11763193
11831127	11824716
11831127	11831129
11846952	256726
11881497	10148311
11884413	11878396
789914	11874898
11885624	9649885
11726751	11953134
11726748	11957460
11621738	11957738
11957794	6021885
11957808	6021838
11957814	6021920
11957822	2722194
1974338	11957831
1974338	11957833
11957884	11957829
11957912	11551366
2055664	11957997
11957910	11874899
11957910	10696156
11967758	11895817
11973340	8013584
11973347	3444285
11987300	5097071
11987303	5097071
2297598	11987699
11992096	25954
11992101	2230442
11992104	4350339
11992646	25778
11992743	281049
11992767	2471465
11992101	8982025
11992101	11994651
11992101	11994652
11992104	11994653
11992104	11995500
11992104	7840171
11992104	11995498
11997211	7386162
11997213	7386162
11998822	11990013
11998822	11990010
11998868	282398
11998871	433510
11998878	890415
11998879	906328
2252059	1102981
1511593	1115430
11998882	1165072
11998883	1172670
11998884	1257062
11998886	1342184
11998888	1349052
11998893	1744314
11998894	1747561
11998896	1802121
1614976	2246300
11998900	2275597
11998901	2597818
8612102	2706638
11998902	2755126
11998903	2764108
11998904	3423179
11998905	3628784
11998906	3628785
11998907	3652097
11998908	4298425
11998910	4298425
11998912	4373509
11998913	5041825
11998914	5041860
11998915	5041860
11998917	5101021
11998918	5135297
4816884	5228933
11998922	5340459
11998923	5366774
2042268	5366785
768926	5379486
1857198	5383962
11998924	6004026
815712	6033530
11998925	6046857
11999494	6046862
11999495	6046860
11999498	6046859
11999531	6046863
11999540	6046863
5182958	6049377
11999608	6090605
11999616	6092708
11999624	6092710
11999625	6092710
11999628	6092712
11999634	6092716
11999798	6099184
11999799	6102408
11999801	6102410
11999802	6102415
11999803	6102422
11999813	6102432
634743	6117054
11999815	6121104
1446634	6144230
11999820	6146104
2016051	6330094
11999969	6330126
11999971	6330126
11999973	6330126
3762298	6581109
12000229	6583259
12000230	6583264
12000248	415514
12000249	1176908
12003732	559355
12005121	1349052
1890371	12005141
1310597	12005146
3718051	12005151
3679132	12005153
4423649	12005157
2345276	12005165
2345279	12005179
2319063	12005184
8864868	12005189
12005196	9432251
12005197	6513237
12005203	7290631
12005207	9432252
12005210	8520539
12005211	8800547
12005212	8777806
12005213	5209848
12005215	7441527
12005217	3915522
3948261	12006847
1773337	12006849
2349557	12006872
1926431	56836
2410661	12006885
12006983	12006885
12006989	2755126
12006991	7949379
12006992	5870609
12006993	3167777
12006994	8736674
12007000	11490615
12007004	9494600
12007005	9494600
12007005	671753
12007004	671753
12008401	680754
12008539	7888113
12008540	8908134
12008541	2247938
12008543	3728783
12008546	3731897
12008558	4502369
12008559	5957030
12008560	6008173
12008561	9795569
12008563	10778475
12008565	270089
12008569	300400
12008570	812473
12008573	1292950
12008610	1512361
12008638	2644074
12008640	2864344
12008641	5481168
12008642	6355581
12008644	7215037
12008645	10636096
12008647	11871201
12008648	300405
12008649	465081
12008650	1103894
12008653	2543964
12008658	5511737
12008662	8965643
12008664	8965643
12008668	1916315
12008674	8367234
12008675	2111245
12008676	2236850
12008677	4494141
12008678	4494141
12008679	9343559
12008680	632373
12008681	3123444
12008682	3377093
12008683	4753133
12008693	5079324
12008705	5277559
12008732	5732824
12008827	1486889
12009242	9101854
12009242	9101843
12009242	9101842
12010606	1895615
12010607	2079442
12010608	2107519
12010609	2123483
12010611	2249645
12010614	2238806
12010615	2238806
12010617	6535475
12010700	5836377
12010701	7127173
12012601	12012563
12012604	12012563
12013346	12012528
12013353	3723528
12013363	23579
12013371	303359
12013375	5836377
12017656	5064562
12030001	9699792
12034429	12030042
12034429	12029026
12034438	12029023
12034439	12029023
12035359	5236573
12035359	6958086
12035359	1605502
12035359	12035399
12035359	1489180
12035403	528445
12035403	12035404
12035403	2883612
12036768	12036765
12037125	9963970
12046670	11884181
12046670	7074120
12046679	11884181
12056004	5228524
12085616	12085104
12085625	12085607
12085625	10757264
12110887	2548632
12110887	305365
12109747	9548354
12109747	9548356
12124817	1513740
12124817	7367394
12110887	3545090
12110887	12125884
12126305	8811890
12110887	12127889
12152727	12130463
12152710	12130471
12152710	299797
12152710	2030108
12152710	2030109
12152710	2844094
12152710	6274932
12152710	11144863
12152710	12130469
12152710	12130470
12152727	12153256
12154734	1755328
12160207	7840892
12198203	7423110
12198204	12198189
12198205	12198189
12198206	2647226
12198207	2329640
12198208	3735794
12226531	7295937
12226532	8105215
12262993	291248
12273581	2203408
12273698	8101800
12310171	8892058
12323445	12321301
12327660	12311450
12327769	8508475
12336971	12328408
12339278	10090762
12348580	8953885
12348659	12331695
12348660	12331695
12336971	12328409
12364109	12335364
12364110	12335364
12364110	12335360
12364110	8477620
12364110	8796514
12364110	8796320
12364110	8796339
12364109	8477620
12364109	12335360
12364109	8796514
12364109	8912419
12364109	8479782
12364109	12315831
12364109	12315832
12364109	12364113
12364109	8513410
12364109	8513411
12364109	12364114
12364109	8796339
12364269	12315831
12364269	8912419
12364269	8479782
12364269	12315832
12327769	4876446
